grid-i,grid-j,lon,lat,class
54,35,12.5431425519,41.837605086,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
54,36,12.5431425519,41.8415292855,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
54,37,12.5431425519,41.845453485,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
54,38,12.5431425519,41.8493776844,Agricultural + Semi-natural areas + Wetlands
54,39,12.5431425519,41.8533018839,Sports and leisure facilities
54,40,12.5431425519,41.8572260834,"Industrial, commercial, public, military and private units"
54,41,12.5431425519,41.8611502828,"Industrial, commercial, public, military and private units"
54,42,12.5431425519,41.8650744823,Continuous Urban Fabric (S.L. > 80%)
54,43,12.5431425519,41.8689986818,"Industrial, commercial, public, military and private units"
54,44,12.5431425519,41.8729228812,"Industrial, commercial, public, military and private units"
54,45,12.5431425519,41.8768470807,Continuous Urban Fabric (S.L. > 80%)
54,46,12.5431425519,41.8807712802,Continuous Urban Fabric (S.L. > 80%)
54,47,12.5431425519,41.8846954796,Continuous Urban Fabric (S.L. > 80%)
54,48,12.5431425519,41.8886196791,Continuous Urban Fabric (S.L. > 80%)
54,49,12.5431425519,41.8925438786,Land without current use
54,50,12.5431425519,41.896468078,Sports and leisure facilities
54,51,12.5431425519,41.9003922775,Agricultural + Semi-natural areas + Wetlands
54,52,12.5431425519,41.904316477,"Industrial, commercial, public, military and private units"
54,53,12.5431425519,41.9082406764,"Industrial, commercial, public, military and private units"
54,54,12.5431425519,41.9121648759,"Industrial, commercial, public, military and private units"
54,55,12.5431425519,41.9160890754,Agricultural + Semi-natural areas + Wetlands
54,56,12.5431425519,41.9200132748,"Industrial, commercial, public, military and private units"
54,57,12.5431425519,41.9239374743,"Industrial, commercial, public, military and private units"
54,58,12.5431425519,41.9278616738,Green urban areas
54,59,12.5431425519,41.9317858732,Agricultural + Semi-natural areas + Wetlands
54,60,12.5431425519,41.9357100727,Green urban areas
54,61,12.5431425519,41.9396342722,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
54,62,12.5431425519,41.9435584716,Agricultural + Semi-natural areas + Wetlands
54,63,12.5431425519,41.9474826711,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
54,64,12.5431425519,41.9514068706,Continuous Urban Fabric (S.L. > 80%)
54,65,12.5431425519,41.95533107,Agricultural + Semi-natural areas + Wetlands
54,66,12.5431425519,41.9592552695,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
54,67,12.5431425519,41.963179469,Agricultural + Semi-natural areas + Wetlands
54,68,12.5431425519,41.9671036684,Agricultural + Semi-natural areas + Wetlands
54,69,12.5431425519,41.9710278679,"Industrial, commercial, public, military and private units"
54,70,12.5431425519,41.9749520674,Fast transit roads and associated land
54,71,12.5431425519,41.9788762668,Agricultural + Semi-natural areas + Wetlands
54,72,12.5431425519,41.9828004663,Agricultural + Semi-natural areas + Wetlands
54,73,12.5431425519,41.9867246658,Agricultural + Semi-natural areas + Wetlands
54,74,12.5431425519,41.9906488652,Agricultural + Semi-natural areas + Wetlands
54,75,12.5431425519,41.9945730647,Agricultural + Semi-natural areas + Wetlands
54,76,12.5431425519,41.9984972642,Agricultural + Semi-natural areas + Wetlands
54,77,12.5431425519,42.0024214636,Agricultural + Semi-natural areas + Wetlands
54,78,12.5431425519,42.0063456631,Agricultural + Semi-natural areas + Wetlands
54,79,12.5431425519,42.0102698626,Agricultural + Semi-natural areas + Wetlands
54,80,12.5431425519,42.014194062,Forests
54,81,12.5431425519,42.0181182615,Agricultural + Semi-natural areas + Wetlands
54,82,12.5431425519,42.022042461,Forests
54,83,12.5431425519,42.0259666604,Agricultural + Semi-natural areas + Wetlands
54,84,12.5431425519,42.0298908599,Agricultural + Semi-natural areas + Wetlands
54,85,12.5431425519,42.0338150594,Agricultural + Semi-natural areas + Wetlands
54,86,12.5431425519,42.0377392588,Agricultural + Semi-natural areas + Wetlands
54,87,12.5431425519,42.0416634583,Agricultural + Semi-natural areas + Wetlands
54,88,12.5431425519,42.0455876578,Agricultural + Semi-natural areas + Wetlands
54,89,12.5431425519,42.0495118572,Agricultural + Semi-natural areas + Wetlands
54,95,12.5431425519,42.073057054,Fast transit roads and associated land
54,96,12.5431425519,42.0769812535,Fast transit roads and associated land
55,4,12.5494526838,41.7159549026,Other roads and associated land
55,5,12.5494526838,41.7198791021,Other roads and associated land
55,6,12.5494526838,41.7238033015,Other roads and associated land
55,7,12.5494526838,41.727727501,Other roads and associated land
55,8,12.5494526838,41.7316517005,Other roads and associated land
55,9,12.5494526838,41.7355758999,Other roads and associated land
55,10,12.5494526838,41.7395000994,Other roads and associated land
55,14,12.5494526838,41.7551968973,Agricultural + Semi-natural areas + Wetlands
55,15,12.5494526838,41.7591210967,Agricultural + Semi-natural areas + Wetlands
55,16,12.5494526838,41.7630452962,Agricultural + Semi-natural areas + Wetlands
55,17,12.5494526838,41.7669694957,Agricultural + Semi-natural areas + Wetlands
55,18,12.5494526838,41.7708936951,Agricultural + Semi-natural areas + Wetlands
55,19,12.5494526838,41.7748178946,Agricultural + Semi-natural areas + Wetlands
55,20,12.5494526838,41.7787420941,Agricultural + Semi-natural areas + Wetlands
55,21,12.5494526838,41.7826662935,Agricultural + Semi-natural areas + Wetlands
55,22,12.5494526838,41.786590493,Agricultural + Semi-natural areas + Wetlands
55,23,12.5494526838,41.7905146924,Agricultural + Semi-natural areas + Wetlands
55,24,12.5494526838,41.7944388919,Agricultural + Semi-natural areas + Wetlands
55,25,12.5494526838,41.7983630914,Agricultural + Semi-natural areas + Wetlands
55,26,12.5494526838,41.8022872908,Agricultural + Semi-natural areas + Wetlands
55,27,12.5494526838,41.8062114903,Agricultural + Semi-natural areas + Wetlands
55,28,12.5494526838,41.8101356898,Agricultural + Semi-natural areas + Wetlands
55,29,12.5494526838,41.8140598892,Agricultural + Semi-natural areas + Wetlands
55,30,12.5494526838,41.8179840887,Agricultural + Semi-natural areas + Wetlands
55,31,12.5494526838,41.8219082882,Agricultural + Semi-natural areas + Wetlands
55,32,12.5494526838,41.8258324876,Agricultural + Semi-natural areas + Wetlands
55,33,12.5494526838,41.8297566871,Agricultural + Semi-natural areas + Wetlands
55,34,12.5494526838,41.8336808866,Agricultural + Semi-natural areas + Wetlands
55,35,12.5494526838,41.837605086,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
55,36,12.5494526838,41.8415292855,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
55,37,12.5494526838,41.845453485,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
55,38,12.5494526838,41.8493776844,Agricultural + Semi-natural areas + Wetlands
55,39,12.5494526838,41.8533018839,Agricultural + Semi-natural areas + Wetlands
55,40,12.5494526838,41.8572260834,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
55,41,12.5494526838,41.8611502828,Continuous Urban Fabric (S.L. > 80%)
55,42,12.5494526838,41.8650744823,Continuous Urban Fabric (S.L. > 80%)
55,43,12.5494526838,41.8689986818,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
55,44,12.5494526838,41.8729228812,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
55,45,12.5494526838,41.8768470807,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
55,46,12.5494526838,41.8807712802,Agricultural + Semi-natural areas + Wetlands
55,47,12.5494526838,41.8846954796,Agricultural + Semi-natural areas + Wetlands
55,48,12.5494526838,41.8886196791,Agricultural + Semi-natural areas + Wetlands
55,49,12.5494526838,41.8925438786,Continuous Urban Fabric (S.L. > 80%)
55,50,12.5494526838,41.896468078,"Industrial, commercial, public, military and private units"
55,51,12.5494526838,41.9003922775,Agricultural + Semi-natural areas + Wetlands
55,52,12.5494526838,41.904316477,"Industrial, commercial, public, military and private units"
55,53,12.5494526838,41.9082406764,Continuous Urban Fabric (S.L. > 80%)
55,54,12.5494526838,41.9121648759,"Industrial, commercial, public, military and private units"
55,55,12.5494526838,41.9160890754,Green urban areas
55,56,12.5494526838,41.9200132748,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
55,57,12.5494526838,41.9239374743,"Industrial, commercial, public, military and private units"
55,58,12.5494526838,41.9278616738,"Industrial, commercial, public, military and private units"
55,59,12.5494526838,41.9317858732,Green urban areas
55,60,12.5494526838,41.9357100727,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
55,61,12.5494526838,41.9396342722,Green urban areas
55,62,12.5494526838,41.9435584716,Continuous Urban Fabric (S.L. > 80%)
55,63,12.5494526838,41.9474826711,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
55,64,12.5494526838,41.9514068706,Green urban areas
55,65,12.5494526838,41.95533107,Construction sites
55,66,12.5494526838,41.9592552695,"Industrial, commercial, public, military and private units"
55,67,12.5494526838,41.963179469,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
55,68,12.5494526838,41.9671036684,Continuous Urban Fabric (S.L. > 80%)
55,69,12.5494526838,41.9710278679,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
55,70,12.5494526838,41.9749520674,Agricultural + Semi-natural areas + Wetlands
55,71,12.5494526838,41.9788762668,Agricultural + Semi-natural areas + Wetlands
55,72,12.5494526838,41.9828004663,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
55,73,12.5494526838,41.9867246658,Agricultural + Semi-natural areas + Wetlands
55,74,12.5494526838,41.9906488652,Agricultural + Semi-natural areas + Wetlands
55,75,12.5494526838,41.9945730647,Agricultural + Semi-natural areas + Wetlands
55,76,12.5494526838,41.9984972642,Agricultural + Semi-natural areas + Wetlands
55,77,12.5494526838,42.0024214636,Agricultural + Semi-natural areas + Wetlands
55,78,12.5494526838,42.0063456631,Agricultural + Semi-natural areas + Wetlands
55,79,12.5494526838,42.0102698626,Agricultural + Semi-natural areas + Wetlands
55,80,12.5494526838,42.014194062,Agricultural + Semi-natural areas + Wetlands
55,81,12.5494526838,42.0181182615,Agricultural + Semi-natural areas + Wetlands
55,82,12.5494526838,42.022042461,Forests
55,83,12.5494526838,42.0259666604,Forests
55,84,12.5494526838,42.0298908599,Agricultural + Semi-natural areas + Wetlands
55,85,12.5494526838,42.0338150594,Agricultural + Semi-natural areas + Wetlands
55,86,12.5494526838,42.0377392588,Agricultural + Semi-natural areas + Wetlands
55,87,12.5494526838,42.0416634583,Agricultural + Semi-natural areas + Wetlands
55,88,12.5494526838,42.0455876578,Agricultural + Semi-natural areas + Wetlands
56,5,12.5557628156,41.7198791021,Other roads and associated land
56,6,12.5557628156,41.7238033015,Other roads and associated land
56,7,12.5557628156,41.727727501,Other roads and associated land
56,8,12.5557628156,41.7316517005,Other roads and associated land
56,9,12.5557628156,41.7355758999,Other roads and associated land
56,10,12.5557628156,41.7395000994,Other roads and associated land
56,14,12.5557628156,41.7551968973,Other roads and associated land
56,15,12.5557628156,41.7591210967,Agricultural + Semi-natural areas + Wetlands
56,16,12.5557628156,41.7630452962,Agricultural + Semi-natural areas + Wetlands
56,17,12.5557628156,41.7669694957,Agricultural + Semi-natural areas + Wetlands
56,18,12.5557628156,41.7708936951,Agricultural + Semi-natural areas + Wetlands
56,19,12.5557628156,41.7748178946,Agricultural + Semi-natural areas + Wetlands
56,20,12.5557628156,41.7787420941,Agricultural + Semi-natural areas + Wetlands
56,21,12.5557628156,41.7826662935,Agricultural + Semi-natural areas + Wetlands
56,22,12.5557628156,41.786590493,Agricultural + Semi-natural areas + Wetlands
56,23,12.5557628156,41.7905146924,Agricultural + Semi-natural areas + Wetlands
56,24,12.5557628156,41.7944388919,Agricultural + Semi-natural areas + Wetlands
56,25,12.5557628156,41.7983630914,Agricultural + Semi-natural areas + Wetlands
56,26,12.5557628156,41.8022872908,Agricultural + Semi-natural areas + Wetlands
56,27,12.5557628156,41.8062114903,Agricultural + Semi-natural areas + Wetlands
56,28,12.5557628156,41.8101356898,Agricultural + Semi-natural areas + Wetlands
56,29,12.5557628156,41.8140598892,Agricultural + Semi-natural areas + Wetlands
56,30,12.5557628156,41.8179840887,Agricultural + Semi-natural areas + Wetlands
56,31,12.5557628156,41.8219082882,Agricultural + Semi-natural areas + Wetlands
56,32,12.5557628156,41.8258324876,Agricultural + Semi-natural areas + Wetlands
56,33,12.5557628156,41.8297566871,Agricultural + Semi-natural areas + Wetlands
56,34,12.5557628156,41.8336808866,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
56,35,12.5557628156,41.837605086,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
56,36,12.5557628156,41.8415292855,Agricultural + Semi-natural areas + Wetlands
56,37,12.5557628156,41.845453485,Agricultural + Semi-natural areas + Wetlands
56,38,12.5557628156,41.8493776844,Agricultural + Semi-natural areas + Wetlands
56,39,12.5557628156,41.8533018839,Agricultural + Semi-natural areas + Wetlands
56,40,12.5557628156,41.8572260834,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
56,41,12.5557628156,41.8611502828,Continuous Urban Fabric (S.L. > 80%)
56,42,12.5557628156,41.8650744823,"Industrial, commercial, public, military and private units"
56,43,12.5557628156,41.8689986818,"Industrial, commercial, public, military and private units"
56,44,12.5557628156,41.8729228812,Agricultural + Semi-natural areas + Wetlands
56,45,12.5557628156,41.8768470807,"Industrial, commercial, public, military and private units"
56,46,12.5557628156,41.8807712802,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
56,47,12.5557628156,41.8846954796,Agricultural + Semi-natural areas + Wetlands
56,48,12.5557628156,41.8886196791,Agricultural + Semi-natural areas + Wetlands
56,49,12.5557628156,41.8925438786,Continuous Urban Fabric (S.L. > 80%)
56,50,12.5557628156,41.896468078,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
56,51,12.5557628156,41.9003922775,"Industrial, commercial, public, military and private units"
56,52,12.5557628156,41.904316477,Agricultural + Semi-natural areas + Wetlands
56,53,12.5557628156,41.9082406764,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
56,54,12.5557628156,41.9121648759,"Industrial, commercial, public, military and private units"
56,55,12.5557628156,41.9160890754,Continuous Urban Fabric (S.L. > 80%)
56,56,12.5557628156,41.9200132748,"Industrial, commercial, public, military and private units"
56,57,12.5557628156,41.9239374743,"Industrial, commercial, public, military and private units"
56,58,12.5557628156,41.9278616738,Green urban areas
56,59,12.5557628156,41.9317858732,Green urban areas
56,60,12.5557628156,41.9357100727,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
56,61,12.5557628156,41.9396342722,Green urban areas
56,62,12.5557628156,41.9435584716,Continuous Urban Fabric (S.L. > 80%)
56,63,12.5557628156,41.9474826711,Continuous Urban Fabric (S.L. > 80%)
56,64,12.5557628156,41.9514068706,Construction sites
56,65,12.5557628156,41.95533107,Construction sites
56,66,12.5557628156,41.9592552695,Construction sites
56,67,12.5557628156,41.963179469,Agricultural + Semi-natural areas + Wetlands
56,68,12.5557628156,41.9671036684,Agricultural + Semi-natural areas + Wetlands
56,69,12.5557628156,41.9710278679,Agricultural + Semi-natural areas + Wetlands
56,70,12.5557628156,41.9749520674,Agricultural + Semi-natural areas + Wetlands
56,71,12.5557628156,41.9788762668,Agricultural + Semi-natural areas + Wetlands
56,72,12.5557628156,41.9828004663,Construction sites
56,73,12.5557628156,41.9867246658,Discontinuous Very Low Density Urban Fabric (S.L. < 10%)
56,74,12.5557628156,41.9906488652,Discontinuous Very Low Density Urban Fabric (S.L. < 10%)
56,75,12.5557628156,41.9945730647,Agricultural + Semi-natural areas + Wetlands
56,76,12.5557628156,41.9984972642,Agricultural + Semi-natural areas + Wetlands
56,77,12.5557628156,42.0024214636,Agricultural + Semi-natural areas + Wetlands
56,78,12.5557628156,42.0063456631,Agricultural + Semi-natural areas + Wetlands
56,79,12.5557628156,42.0102698626,Agricultural + Semi-natural areas + Wetlands
56,80,12.5557628156,42.014194062,Agricultural + Semi-natural areas + Wetlands
56,81,12.5557628156,42.0181182615,Agricultural + Semi-natural areas + Wetlands
56,82,12.5557628156,42.022042461,Agricultural + Semi-natural areas + Wetlands
56,83,12.5557628156,42.0259666604,Agricultural + Semi-natural areas + Wetlands
56,84,12.5557628156,42.0298908599,Forests
56,85,12.5557628156,42.0338150594,Agricultural + Semi-natural areas + Wetlands
56,86,12.5557628156,42.0377392588,Agricultural + Semi-natural areas + Wetlands
56,87,12.5557628156,42.0416634583,Agricultural + Semi-natural areas + Wetlands
56,88,12.5557628156,42.0455876578,Agricultural + Semi-natural areas + Wetlands
56,89,12.5557628156,42.0495118572,Other roads and associated land
56,90,12.5557628156,42.0534360567,Other roads and associated land
57,5,12.5620729475,41.7198791021,Other roads and associated land
57,6,12.5620729475,41.7238033015,Other roads and associated land
57,7,12.5620729475,41.727727501,Other roads and associated land
57,8,12.5620729475,41.7316517005,Other roads and associated land
57,9,12.5620729475,41.7355758999,Other roads and associated land
57,10,12.5620729475,41.7395000994,Other roads and associated land
57,11,12.5620729475,41.7434242989,Other roads and associated land
57,12,12.5620729475,41.7473484983,Other roads and associated land
57,13,12.5620729475,41.7512726978,Other roads and associated land
57,14,12.5620729475,41.7551968973,Other roads and associated land
57,15,12.5620729475,41.7591210967,Agricultural + Semi-natural areas + Wetlands
57,16,12.5620729475,41.7630452962,Agricultural + Semi-natural areas + Wetlands
57,17,12.5620729475,41.7669694957,Agricultural + Semi-natural areas + Wetlands
57,18,12.5620729475,41.7708936951,Agricultural + Semi-natural areas + Wetlands
57,19,12.5620729475,41.7748178946,Agricultural + Semi-natural areas + Wetlands
57,20,12.5620729475,41.7787420941,Agricultural + Semi-natural areas + Wetlands
57,21,12.5620729475,41.7826662935,Agricultural + Semi-natural areas + Wetlands
57,22,12.5620729475,41.786590493,Agricultural + Semi-natural areas + Wetlands
57,23,12.5620729475,41.7905146924,Agricultural + Semi-natural areas + Wetlands
57,24,12.5620729475,41.7944388919,Agricultural + Semi-natural areas + Wetlands
57,25,12.5620729475,41.7983630914,Agricultural + Semi-natural areas + Wetlands
57,26,12.5620729475,41.8022872908,Agricultural + Semi-natural areas + Wetlands
57,27,12.5620729475,41.8062114903,Agricultural + Semi-natural areas + Wetlands
57,28,12.5620729475,41.8101356898,Agricultural + Semi-natural areas + Wetlands
57,29,12.5620729475,41.8140598892,Agricultural + Semi-natural areas + Wetlands
57,30,12.5620729475,41.8179840887,Green urban areas
57,31,12.5620729475,41.8219082882,Agricultural + Semi-natural areas + Wetlands
57,32,12.5620729475,41.8258324876,"Industrial, commercial, public, military and private units"
57,33,12.5620729475,41.8297566871,"Industrial, commercial, public, military and private units"
57,34,12.5620729475,41.8336808866,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
57,35,12.5620729475,41.837605086,Agricultural + Semi-natural areas + Wetlands
57,36,12.5620729475,41.8415292855,Agricultural + Semi-natural areas + Wetlands
57,37,12.5620729475,41.845453485,Agricultural + Semi-natural areas + Wetlands
57,38,12.5620729475,41.8493776844,Agricultural + Semi-natural areas + Wetlands
57,39,12.5620729475,41.8533018839,Continuous Urban Fabric (S.L. > 80%)
57,40,12.5620729475,41.8572260834,Continuous Urban Fabric (S.L. > 80%)
57,41,12.5620729475,41.8611502828,Continuous Urban Fabric (S.L. > 80%)
57,42,12.5620729475,41.8650744823,Agricultural + Semi-natural areas + Wetlands
57,43,12.5620729475,41.8689986818,"Industrial, commercial, public, military and private units"
57,44,12.5620729475,41.8729228812,"Industrial, commercial, public, military and private units"
57,45,12.5620729475,41.8768470807,Continuous Urban Fabric (S.L. > 80%)
57,46,12.5620729475,41.8807712802,Continuous Urban Fabric (S.L. > 80%)
57,47,12.5620729475,41.8846954796,Continuous Urban Fabric (S.L. > 80%)
57,48,12.5620729475,41.8886196791,Continuous Urban Fabric (S.L. > 80%)
57,49,12.5620729475,41.8925438786,Continuous Urban Fabric (S.L. > 80%)
57,50,12.5620729475,41.896468078,Continuous Urban Fabric (S.L. > 80%)
57,51,12.5620729475,41.9003922775,Agricultural + Semi-natural areas + Wetlands
57,52,12.5620729475,41.904316477,Agricultural + Semi-natural areas + Wetlands
57,53,12.5620729475,41.9082406764,Green urban areas
57,54,12.5620729475,41.9121648759,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
57,55,12.5620729475,41.9160890754,"Industrial, commercial, public, military and private units"
57,56,12.5620729475,41.9200132748,"Industrial, commercial, public, military and private units"
57,57,12.5620729475,41.9239374743,Agricultural + Semi-natural areas + Wetlands
57,58,12.5620729475,41.9278616738,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
57,59,12.5620729475,41.9317858732,Green urban areas
57,60,12.5620729475,41.9357100727,Green urban areas
57,61,12.5620729475,41.9396342722,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
57,62,12.5620729475,41.9435584716,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
57,63,12.5620729475,41.9474826711,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
57,64,12.5620729475,41.9514068706,Construction sites
57,65,12.5620729475,41.95533107,Agricultural + Semi-natural areas + Wetlands
57,66,12.5620729475,41.9592552695,Agricultural + Semi-natural areas + Wetlands
57,67,12.5620729475,41.963179469,Agricultural + Semi-natural areas + Wetlands
57,68,12.5620729475,41.9671036684,Agricultural + Semi-natural areas + Wetlands
57,69,12.5620729475,41.9710278679,Agricultural + Semi-natural areas + Wetlands
57,70,12.5620729475,41.9749520674,Agricultural + Semi-natural areas + Wetlands
57,71,12.5620729475,41.9788762668,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
57,72,12.5620729475,41.9828004663,Agricultural + Semi-natural areas + Wetlands
57,73,12.5620729475,41.9867246658,Agricultural + Semi-natural areas + Wetlands
57,74,12.5620729475,41.9906488652,Agricultural + Semi-natural areas + Wetlands
57,75,12.5620729475,41.9945730647,Discontinuous Very Low Density Urban Fabric (S.L. < 10%)
57,76,12.5620729475,41.9984972642,Agricultural + Semi-natural areas + Wetlands
57,77,12.5620729475,42.0024214636,Agricultural + Semi-natural areas + Wetlands
57,78,12.5620729475,42.0063456631,Agricultural + Semi-natural areas + Wetlands
57,79,12.5620729475,42.0102698626,Agricultural + Semi-natural areas + Wetlands
57,80,12.5620729475,42.014194062,Agricultural + Semi-natural areas + Wetlands
57,81,12.5620729475,42.0181182615,Agricultural + Semi-natural areas + Wetlands
57,82,12.5620729475,42.022042461,Agricultural + Semi-natural areas + Wetlands
57,83,12.5620729475,42.0259666604,Agricultural + Semi-natural areas + Wetlands
57,84,12.5620729475,42.0298908599,Agricultural + Semi-natural areas + Wetlands
57,85,12.5620729475,42.0338150594,Agricultural + Semi-natural areas + Wetlands
57,86,12.5620729475,42.0377392588,Agricultural + Semi-natural areas + Wetlands
57,87,12.5620729475,42.0416634583,Agricultural + Semi-natural areas + Wetlands
57,88,12.5620729475,42.0455876578,Other roads and associated land
57,89,12.5620729475,42.0495118572,Other roads and associated land
57,90,12.5620729475,42.0534360567,Other roads and associated land
58,5,12.5683830793,41.7198791021,Other roads and associated land
58,6,12.5683830793,41.7238033015,Other roads and associated land
58,7,12.5683830793,41.727727501,Other roads and associated land
58,8,12.5683830793,41.7316517005,Other roads and associated land
58,9,12.5683830793,41.7355758999,Other roads and associated land
58,10,12.5683830793,41.7395000994,Other roads and associated land
58,11,12.5683830793,41.7434242989,Other roads and associated land
58,12,12.5683830793,41.7473484983,Other roads and associated land
58,13,12.5683830793,41.7512726978,Other roads and associated land
58,14,12.5683830793,41.7551968973,Other roads and associated land
58,15,12.5683830793,41.7591210967,Agricultural + Semi-natural areas + Wetlands
58,16,12.5683830793,41.7630452962,Agricultural + Semi-natural areas + Wetlands
58,17,12.5683830793,41.7669694957,Agricultural + Semi-natural areas + Wetlands
58,18,12.5683830793,41.7708936951,Agricultural + Semi-natural areas + Wetlands
58,19,12.5683830793,41.7748178946,Agricultural + Semi-natural areas + Wetlands
58,20,12.5683830793,41.7787420941,Agricultural + Semi-natural areas + Wetlands
58,21,12.5683830793,41.7826662935,Agricultural + Semi-natural areas + Wetlands
58,22,12.5683830793,41.786590493,Agricultural + Semi-natural areas + Wetlands
58,23,12.5683830793,41.7905146924,Agricultural + Semi-natural areas + Wetlands
58,24,12.5683830793,41.7944388919,Agricultural + Semi-natural areas + Wetlands
58,25,12.5683830793,41.7983630914,Agricultural + Semi-natural areas + Wetlands
58,26,12.5683830793,41.8022872908,Agricultural + Semi-natural areas + Wetlands
58,27,12.5683830793,41.8062114903,Agricultural + Semi-natural areas + Wetlands
58,28,12.5683830793,41.8101356898,Agricultural + Semi-natural areas + Wetlands
58,29,12.5683830793,41.8140598892,Agricultural + Semi-natural areas + Wetlands
58,30,12.5683830793,41.8179840887,Agricultural + Semi-natural areas + Wetlands
58,31,12.5683830793,41.8219082882,"Industrial, commercial, public, military and private units"
58,32,12.5683830793,41.8258324876,Sports and leisure facilities
58,33,12.5683830793,41.8297566871,Sports and leisure facilities
58,34,12.5683830793,41.8336808866,"Industrial, commercial, public, military and private units"
58,35,12.5683830793,41.837605086,Agricultural + Semi-natural areas + Wetlands
58,36,12.5683830793,41.8415292855,Agricultural + Semi-natural areas + Wetlands
58,37,12.5683830793,41.845453485,Agricultural + Semi-natural areas + Wetlands
58,38,12.5683830793,41.8493776844,Agricultural + Semi-natural areas + Wetlands
58,39,12.5683830793,41.8533018839,Continuous Urban Fabric (S.L. > 80%)
58,40,12.5683830793,41.8572260834,Continuous Urban Fabric (S.L. > 80%)
58,41,12.5683830793,41.8611502828,Continuous Urban Fabric (S.L. > 80%)
58,42,12.5683830793,41.8650744823,Agricultural + Semi-natural areas + Wetlands
58,43,12.5683830793,41.8689986818,Agricultural + Semi-natural areas + Wetlands
58,44,12.5683830793,41.8729228812,"Industrial, commercial, public, military and private units"
58,45,12.5683830793,41.8768470807,Continuous Urban Fabric (S.L. > 80%)
58,46,12.5683830793,41.8807712802,Continuous Urban Fabric (S.L. > 80%)
58,47,12.5683830793,41.8846954796,Continuous Urban Fabric (S.L. > 80%)
58,48,12.5683830793,41.8886196791,Continuous Urban Fabric (S.L. > 80%)
58,49,12.5683830793,41.8925438786,"Industrial, commercial, public, military and private units"
58,50,12.5683830793,41.896468078,Construction sites
58,51,12.5683830793,41.9003922775,"Industrial, commercial, public, military and private units"
58,52,12.5683830793,41.904316477,"Industrial, commercial, public, military and private units"
58,53,12.5683830793,41.9082406764,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
58,54,12.5683830793,41.9121648759,Continuous Urban Fabric (S.L. > 80%)
58,55,12.5683830793,41.9160890754,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
58,56,12.5683830793,41.9200132748,Agricultural + Semi-natural areas + Wetlands
58,57,12.5683830793,41.9239374743,"Industrial, commercial, public, military and private units"
58,58,12.5683830793,41.9278616738,Continuous Urban Fabric (S.L. > 80%)
58,59,12.5683830793,41.9317858732,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
58,60,12.5683830793,41.9357100727,Green urban areas
58,61,12.5683830793,41.9396342722,Green urban areas
58,62,12.5683830793,41.9435584716,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
58,63,12.5683830793,41.9474826711,"Industrial, commercial, public, military and private units"
58,64,12.5683830793,41.9514068706,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
58,65,12.5683830793,41.95533107,Agricultural + Semi-natural areas + Wetlands
58,66,12.5683830793,41.9592552695,Agricultural + Semi-natural areas + Wetlands
58,67,12.5683830793,41.963179469,Agricultural + Semi-natural areas + Wetlands
58,68,12.5683830793,41.9671036684,Agricultural + Semi-natural areas + Wetlands
58,69,12.5683830793,41.9710278679,Agricultural + Semi-natural areas + Wetlands
58,70,12.5683830793,41.9749520674,Agricultural + Semi-natural areas + Wetlands
58,71,12.5683830793,41.9788762668,Agricultural + Semi-natural areas + Wetlands
