grid-i,grid-j,lon,lat,class
58,75,19.1430202507,47.6741091464,Forests
58,76,19.1430202507,47.6800112505,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
58,77,19.1430202507,47.6859133546,Agricultural + Semi-natural areas + Wetlands
58,78,19.1430202507,47.6918154587,Sports and leisure facilities
58,79,19.1430202507,47.6977175628,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
58,80,19.1430202507,47.7036196669,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
58,81,19.1430202507,47.7095217709,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
58,82,19.1430202507,47.715423875,Agricultural + Semi-natural areas + Wetlands
58,83,19.1430202507,47.7213259791,Forests
58,84,19.1430202507,47.7272280832,Forests
58,85,19.1430202507,47.7331301873,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
58,86,19.1430202507,47.7390322914,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
58,87,19.1430202507,47.7449343955,Agricultural + Semi-natural areas + Wetlands
58,88,19.1430202507,47.7508364996,"Industrial, commercial, public, military and private units"
58,89,19.1430202507,47.7567386037,Agricultural + Semi-natural areas + Wetlands
58,90,19.1430202507,47.7626407078,"Industrial, commercial, public, military and private units"
58,91,19.1430202507,47.7685428119,Other roads and associated land
58,92,19.1430202507,47.7744449159,Other roads and associated land
58,93,19.1430202507,47.78034702,Railways and associated land
59,9,19.1506971411,47.2845702764,Agricultural + Semi-natural areas + Wetlands
59,10,19.1506971411,47.2904723805,Agricultural + Semi-natural areas + Wetlands
59,11,19.1506971411,47.2963744846,Agricultural + Semi-natural areas + Wetlands
59,12,19.1506971411,47.3022765887,Agricultural + Semi-natural areas + Wetlands
59,13,19.1506971411,47.3081786928,Agricultural + Semi-natural areas + Wetlands
59,14,19.1506971411,47.3140807969,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
59,15,19.1506971411,47.319982901,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
59,16,19.1506971411,47.325885005,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
59,17,19.1506971411,47.3317871091,Agricultural + Semi-natural areas + Wetlands
59,18,19.1506971411,47.3376892132,Agricultural + Semi-natural areas + Wetlands
59,19,19.1506971411,47.3435913173,Agricultural + Semi-natural areas + Wetlands
59,20,19.1506971411,47.3494934214,Agricultural + Semi-natural areas + Wetlands
59,21,19.1506971411,47.3553955255,Agricultural + Semi-natural areas + Wetlands
59,22,19.1506971411,47.3612976296,Forests
59,23,19.1506971411,47.3671997337,Agricultural + Semi-natural areas + Wetlands
59,24,19.1506971411,47.3731018378,Agricultural + Semi-natural areas + Wetlands
59,25,19.1506971411,47.3790039419,Agricultural + Semi-natural areas + Wetlands
59,26,19.1506971411,47.384906046,Agricultural + Semi-natural areas + Wetlands
59,27,19.1506971411,47.39080815,Agricultural + Semi-natural areas + Wetlands
59,28,19.1506971411,47.3967102541,Agricultural + Semi-natural areas + Wetlands
59,29,19.1506971411,47.4026123582,Agricultural + Semi-natural areas + Wetlands
59,30,19.1506971411,47.4085144623,Agricultural + Semi-natural areas + Wetlands
59,31,19.1506971411,47.4144165664,Agricultural + Semi-natural areas + Wetlands
59,32,19.1506971411,47.4203186705,Agricultural + Semi-natural areas + Wetlands
59,33,19.1506971411,47.4262207746,Fast transit roads and associated land
59,34,19.1506971411,47.4321228787,"Industrial, commercial, public, military and private units"
59,35,19.1506971411,47.4380249828,"Industrial, commercial, public, military and private units"
59,36,19.1506971411,47.4439270869,Continuous Urban Fabric (S.L. > 80%)
59,37,19.1506971411,47.4498291909,Continuous Urban Fabric (S.L. > 80%)
59,38,19.1506971411,47.455731295,Continuous Urban Fabric (S.L. > 80%)
59,39,19.1506971411,47.4616333991,Continuous Urban Fabric (S.L. > 80%)
59,40,19.1506971411,47.4675355032,"Industrial, commercial, public, military and private units"
59,41,19.1506971411,47.4734376073,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
59,42,19.1506971411,47.4793397114,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
59,43,19.1506971411,47.4852418155,"Industrial, commercial, public, military and private units"
59,44,19.1506971411,47.4911439196,"Industrial, commercial, public, military and private units"
59,45,19.1506971411,47.4970460237,"Industrial, commercial, public, military and private units"
59,46,19.1506971411,47.5029481278,"Industrial, commercial, public, military and private units"
59,47,19.1506971411,47.5088502319,Continuous Urban Fabric (S.L. > 80%)
59,48,19.1506971411,47.5147523359,"Industrial, commercial, public, military and private units"
59,49,19.1506971411,47.52065444,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
59,50,19.1506971411,47.5265565441,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
59,51,19.1506971411,47.5324586482,"Industrial, commercial, public, military and private units"
59,52,19.1506971411,47.5383607523,Agricultural + Semi-natural areas + Wetlands
59,53,19.1506971411,47.5442628564,Forests
59,54,19.1506971411,47.5501649605,Forests
59,55,19.1506971411,47.5560670646,Agricultural + Semi-natural areas + Wetlands
59,56,19.1506971411,47.5619691687,Agricultural + Semi-natural areas + Wetlands
59,57,19.1506971411,47.5678712728,Agricultural + Semi-natural areas + Wetlands
59,58,19.1506971411,47.5737733769,Agricultural + Semi-natural areas + Wetlands
59,59,19.1506971411,47.5796754809,Agricultural + Semi-natural areas + Wetlands
59,60,19.1506971411,47.585577585,Agricultural + Semi-natural areas + Wetlands
59,61,19.1506971411,47.5914796891,Agricultural + Semi-natural areas + Wetlands
59,62,19.1506971411,47.5973817932,Agricultural + Semi-natural areas + Wetlands
59,63,19.1506971411,47.6032838973,Agricultural + Semi-natural areas + Wetlands
59,64,19.1506971411,47.6091860014,Agricultural + Semi-natural areas + Wetlands
59,65,19.1506971411,47.6150881055,Sports and leisure facilities
59,66,19.1506971411,47.6209902096,Sports and leisure facilities
59,67,19.1506971411,47.6268923137,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
59,68,19.1506971411,47.6327944178,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
59,69,19.1506971411,47.6386965219,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
59,70,19.1506971411,47.6445986259,Agricultural + Semi-natural areas + Wetlands
59,71,19.1506971411,47.65050073,Agricultural + Semi-natural areas + Wetlands
59,72,19.1506971411,47.6564028341,Agricultural + Semi-natural areas + Wetlands
59,73,19.1506971411,47.6623049382,Agricultural + Semi-natural areas + Wetlands
59,74,19.1506971411,47.6682070423,Forests
59,75,19.1506971411,47.6741091464,Forests
59,76,19.1506971411,47.6800112505,Agricultural + Semi-natural areas + Wetlands
59,77,19.1506971411,47.6859133546,Agricultural + Semi-natural areas + Wetlands
59,78,19.1506971411,47.6918154587,Agricultural + Semi-natural areas + Wetlands
59,79,19.1506971411,47.6977175628,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
59,80,19.1506971411,47.7036196669,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
59,81,19.1506971411,47.7095217709,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
59,82,19.1506971411,47.715423875,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
59,83,19.1506971411,47.7213259791,Agricultural + Semi-natural areas + Wetlands
59,84,19.1506971411,47.7272280832,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
59,85,19.1506971411,47.7331301873,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
59,86,19.1506971411,47.7390322914,Agricultural + Semi-natural areas + Wetlands
59,87,19.1506971411,47.7449343955,Agricultural + Semi-natural areas + Wetlands
59,88,19.1506971411,47.7508364996,Water bodies
59,89,19.1506971411,47.7567386037,Agricultural + Semi-natural areas + Wetlands
59,90,19.1506971411,47.7626407078,Other roads and associated land
59,91,19.1506971411,47.7685428119,Other roads and associated land
59,92,19.1506971411,47.7744449159,Railways and associated land
60,8,19.1583740315,47.2786681723,Agricultural + Semi-natural areas + Wetlands
60,9,19.1583740315,47.2845702764,Agricultural + Semi-natural areas + Wetlands
60,10,19.1583740315,47.2904723805,Agricultural + Semi-natural areas + Wetlands
60,11,19.1583740315,47.2963744846,Agricultural + Semi-natural areas + Wetlands
60,12,19.1583740315,47.3022765887,Agricultural + Semi-natural areas + Wetlands
60,13,19.1583740315,47.3081786928,Agricultural + Semi-natural areas + Wetlands
60,14,19.1583740315,47.3140807969,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
60,15,19.1583740315,47.319982901,Continuous Urban Fabric (S.L. > 80%)
60,16,19.1583740315,47.325885005,Agricultural + Semi-natural areas + Wetlands
60,17,19.1583740315,47.3317871091,Agricultural + Semi-natural areas + Wetlands
60,18,19.1583740315,47.3376892132,Agricultural + Semi-natural areas + Wetlands
60,19,19.1583740315,47.3435913173,Agricultural + Semi-natural areas + Wetlands
60,20,19.1583740315,47.3494934214,Agricultural + Semi-natural areas + Wetlands
60,21,19.1583740315,47.3553955255,Agricultural + Semi-natural areas + Wetlands
60,22,19.1583740315,47.3612976296,Agricultural + Semi-natural areas + Wetlands
60,23,19.1583740315,47.3671997337,Agricultural + Semi-natural areas + Wetlands
60,24,19.1583740315,47.3731018378,Agricultural + Semi-natural areas + Wetlands
60,25,19.1583740315,47.3790039419,Agricultural + Semi-natural areas + Wetlands
60,26,19.1583740315,47.384906046,Agricultural + Semi-natural areas + Wetlands
60,27,19.1583740315,47.39080815,Agricultural + Semi-natural areas + Wetlands
60,28,19.1583740315,47.3967102541,Agricultural + Semi-natural areas + Wetlands
60,29,19.1583740315,47.4026123582,Agricultural + Semi-natural areas + Wetlands
60,30,19.1583740315,47.4085144623,Agricultural + Semi-natural areas + Wetlands
60,31,19.1583740315,47.4144165664,Agricultural + Semi-natural areas + Wetlands
60,32,19.1583740315,47.4203186705,"Industrial, commercial, public, military and private units"
60,33,19.1583740315,47.4262207746,"Industrial, commercial, public, military and private units"
60,34,19.1583740315,47.4321228787,Continuous Urban Fabric (S.L. > 80%)
60,35,19.1583740315,47.4380249828,Continuous Urban Fabric (S.L. > 80%)
60,36,19.1583740315,47.4439270869,"Industrial, commercial, public, military and private units"
60,37,19.1583740315,47.4498291909,"Industrial, commercial, public, military and private units"
60,38,19.1583740315,47.455731295,Continuous Urban Fabric (S.L. > 80%)
60,39,19.1583740315,47.4616333991,"Industrial, commercial, public, military and private units"
60,40,19.1583740315,47.4675355032,"Industrial, commercial, public, military and private units"
60,41,19.1583740315,47.4734376073,Agricultural + Semi-natural areas + Wetlands
60,42,19.1583740315,47.4793397114,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
60,43,19.1583740315,47.4852418155,"Industrial, commercial, public, military and private units"
60,44,19.1583740315,47.4911439196,"Industrial, commercial, public, military and private units"
60,45,19.1583740315,47.4970460237,Agricultural + Semi-natural areas + Wetlands
60,46,19.1583740315,47.5029481278,Green urban areas
60,47,19.1583740315,47.5088502319,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
60,48,19.1583740315,47.5147523359,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
60,49,19.1583740315,47.52065444,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
60,50,19.1583740315,47.5265565441,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
60,51,19.1583740315,47.5324586482,Agricultural + Semi-natural areas + Wetlands
60,52,19.1583740315,47.5383607523,Forests
60,53,19.1583740315,47.5442628564,Forests
60,54,19.1583740315,47.5501649605,Agricultural + Semi-natural areas + Wetlands
60,55,19.1583740315,47.5560670646,Agricultural + Semi-natural areas + Wetlands
60,56,19.1583740315,47.5619691687,Agricultural + Semi-natural areas + Wetlands
60,57,19.1583740315,47.5678712728,Agricultural + Semi-natural areas + Wetlands
60,58,19.1583740315,47.5737733769,Agricultural + Semi-natural areas + Wetlands
60,59,19.1583740315,47.5796754809,Agricultural + Semi-natural areas + Wetlands
60,60,19.1583740315,47.585577585,Agricultural + Semi-natural areas + Wetlands
60,61,19.1583740315,47.5914796891,Agricultural + Semi-natural areas + Wetlands
60,62,19.1583740315,47.5973817932,Agricultural + Semi-natural areas + Wetlands
60,63,19.1583740315,47.6032838973,Forests
60,64,19.1583740315,47.6091860014,Agricultural + Semi-natural areas + Wetlands
60,65,19.1583740315,47.6150881055,Sports and leisure facilities
60,66,19.1583740315,47.6209902096,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
60,67,19.1583740315,47.6268923137,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
60,68,19.1583740315,47.6327944178,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
60,69,19.1583740315,47.6386965219,Agricultural + Semi-natural areas + Wetlands
60,70,19.1583740315,47.6445986259,Agricultural + Semi-natural areas + Wetlands
60,71,19.1583740315,47.65050073,Agricultural + Semi-natural areas + Wetlands
60,72,19.1583740315,47.6564028341,Agricultural + Semi-natural areas + Wetlands
60,73,19.1583740315,47.6623049382,Agricultural + Semi-natural areas + Wetlands
60,74,19.1583740315,47.6682070423,Forests
60,75,19.1583740315,47.6741091464,Agricultural + Semi-natural areas + Wetlands
60,76,19.1583740315,47.6800112505,Agricultural + Semi-natural areas + Wetlands
60,77,19.1583740315,47.6859133546,Agricultural + Semi-natural areas + Wetlands
60,78,19.1583740315,47.6918154587,"Industrial, commercial, public, military and private units"
60,79,19.1583740315,47.6977175628,Agricultural + Semi-natural areas + Wetlands
60,80,19.1583740315,47.7036196669,Agricultural + Semi-natural areas + Wetlands
60,81,19.1583740315,47.7095217709,Agricultural + Semi-natural areas + Wetlands
60,82,19.1583740315,47.715423875,Agricultural + Semi-natural areas + Wetlands
60,83,19.1583740315,47.7213259791,Agricultural + Semi-natural areas + Wetlands
60,84,19.1583740315,47.7272280832,Agricultural + Semi-natural areas + Wetlands
60,85,19.1583740315,47.7331301873,Agricultural + Semi-natural areas + Wetlands
60,86,19.1583740315,47.7390322914,Agricultural + Semi-natural areas + Wetlands
60,87,19.1583740315,47.7449343955,Agricultural + Semi-natural areas + Wetlands
60,88,19.1583740315,47.7508364996,Agricultural + Semi-natural areas + Wetlands
60,89,19.1583740315,47.7567386037,Agricultural + Semi-natural areas + Wetlands
60,90,19.1583740315,47.7626407078,Agricultural + Semi-natural areas + Wetlands
60,91,19.1583740315,47.7685428119,Agricultural + Semi-natural areas + Wetlands
61,8,19.1660509219,47.2786681723,Agricultural + Semi-natural areas + Wetlands
61,9,19.1660509219,47.2845702764,Agricultural + Semi-natural areas + Wetlands
61,10,19.1660509219,47.2904723805,Agricultural + Semi-natural areas + Wetlands
61,11,19.1660509219,47.2963744846,Agricultural + Semi-natural areas + Wetlands
61,12,19.1660509219,47.3022765887,Agricultural + Semi-natural areas + Wetlands
61,13,19.1660509219,47.3081786928,Agricultural + Semi-natural areas + Wetlands
61,14,19.1660509219,47.3140807969,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
61,15,19.1660509219,47.319982901,Agricultural + Semi-natural areas + Wetlands
61,16,19.1660509219,47.325885005,Agricultural + Semi-natural areas + Wetlands
61,17,19.1660509219,47.3317871091,Agricultural + Semi-natural areas + Wetlands
61,18,19.1660509219,47.3376892132,Agricultural + Semi-natural areas + Wetlands
61,19,19.1660509219,47.3435913173,Agricultural + Semi-natural areas + Wetlands
61,20,19.1660509219,47.3494934214,Agricultural + Semi-natural areas + Wetlands
61,21,19.1660509219,47.3553955255,Agricultural + Semi-natural areas + Wetlands
61,22,19.1660509219,47.3612976296,Agricultural + Semi-natural areas + Wetlands
61,23,19.1660509219,47.3671997337,Agricultural + Semi-natural areas + Wetlands
61,24,19.1660509219,47.3731018378,Agricultural + Semi-natural areas + Wetlands
61,25,19.1660509219,47.3790039419,Agricultural + Semi-natural areas + Wetlands
61,26,19.1660509219,47.384906046,Agricultural + Semi-natural areas + Wetlands
61,27,19.1660509219,47.39080815,Agricultural + Semi-natural areas + Wetlands
61,28,19.1660509219,47.3967102541,Agricultural + Semi-natural areas + Wetlands
61,29,19.1660509219,47.4026123582,Agricultural + Semi-natural areas + Wetlands
61,30,19.1660509219,47.4085144623,Agricultural + Semi-natural areas + Wetlands
61,31,19.1660509219,47.4144165664,"Industrial, commercial, public, military and private units"
61,32,19.1660509219,47.4203186705,"Industrial, commercial, public, military and private units"
61,33,19.1660509219,47.4262207746,"Industrial, commercial, public, military and private units"
61,34,19.1660509219,47.4321228787,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
61,35,19.1660509219,47.4380249828,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
61,36,19.1660509219,47.4439270869,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
61,37,19.1660509219,47.4498291909,Continuous Urban Fabric (S.L. > 80%)
61,38,19.1660509219,47.455731295,"Industrial, commercial, public, military and private units"
61,39,19.1660509219,47.4616333991,"Industrial, commercial, public, military and private units"
61,40,19.1660509219,47.4675355032,Green urban areas
61,41,19.1660509219,47.4734376073,Continuous Urban Fabric (S.L. > 80%)
61,42,19.1660509219,47.4793397114,"Industrial, commercial, public, military and private units"
61,43,19.1660509219,47.4852418155,"Industrial, commercial, public, military and private units"
61,44,19.1660509219,47.4911439196,"Industrial, commercial, public, military and private units"
61,45,19.1660509219,47.4970460237,Agricultural + Semi-natural areas + Wetlands
61,46,19.1660509219,47.5029481278,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
61,47,19.1660509219,47.5088502319,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
61,48,19.1660509219,47.5147523359,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
61,49,19.1660509219,47.52065444,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
61,50,19.1660509219,47.5265565441,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
61,51,19.1660509219,47.5324586482,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
61,52,19.1660509219,47.5383607523,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
61,53,19.1660509219,47.5442628564,Agricultural + Semi-natural areas + Wetlands
61,54,19.1660509219,47.5501649605,Agricultural + Semi-natural areas + Wetlands
61,55,19.1660509219,47.5560670646,Agricultural + Semi-natural areas + Wetlands
61,56,19.1660509219,47.5619691687,Agricultural + Semi-natural areas + Wetlands
61,57,19.1660509219,47.5678712728,Agricultural + Semi-natural areas + Wetlands
61,58,19.1660509219,47.5737733769,Agricultural + Semi-natural areas + Wetlands
61,59,19.1660509219,47.5796754809,"Industrial, commercial, public, military and private units"
61,60,19.1660509219,47.585577585,Agricultural + Semi-natural areas + Wetlands
61,61,19.1660509219,47.5914796891,Agricultural + Semi-natural areas + Wetlands
61,62,19.1660509219,47.5973817932,Agricultural + Semi-natural areas + Wetlands
61,63,19.1660509219,47.6032838973,Agricultural + Semi-natural areas + Wetlands
61,64,19.1660509219,47.6091860014,Agricultural + Semi-natural areas + Wetlands
61,65,19.1660509219,47.6150881055,Agricultural + Semi-natural areas + Wetlands
61,66,19.1660509219,47.6209902096,Agricultural + Semi-natural areas + Wetlands
61,67,19.1660509219,47.6268923137,Agricultural + Semi-natural areas + Wetlands
61,68,19.1660509219,47.6327944178,Agricultural + Semi-natural areas + Wetlands
61,69,19.1660509219,47.6386965219,Agricultural + Semi-natural areas + Wetlands
61,70,19.1660509219,47.6445986259,Agricultural + Semi-natural areas + Wetlands
61,71,19.1660509219,47.65050073,Agricultural + Semi-natural areas + Wetlands
61,72,19.1660509219,47.6564028341,Agricultural + Semi-natural areas + Wetlands
61,73,19.1660509219,47.6623049382,Agricultural + Semi-natural areas + Wetlands
61,74,19.1660509219,47.6682070423,Agricultural + Semi-natural areas + Wetlands
61,75,19.1660509219,47.6741091464,Forests
61,76,19.1660509219,47.6800112505,"Industrial, commercial, public, military and private units"
61,77,19.1660509219,47.6859133546,Agricultural + Semi-natural areas + Wetlands
61,78,19.1660509219,47.6918154587,Agricultural + Semi-natural areas + Wetlands
61,79,19.1660509219,47.6977175628,Agricultural + Semi-natural areas + Wetlands
61,80,19.1660509219,47.7036196669,Agricultural + Semi-natural areas + Wetlands
61,81,19.1660509219,47.7095217709,Forests
61,82,19.1660509219,47.715423875,Agricultural + Semi-natural areas + Wetlands
61,83,19.1660509219,47.7213259791,Agricultural + Semi-natural areas + Wetlands
61,84,19.1660509219,47.7272280832,Agricultural + Semi-natural areas + Wetlands
61,85,19.1660509219,47.7331301873,Agricultural + Semi-natural areas + Wetlands
61,86,19.1660509219,47.7390322914,Agricultural + Semi-natural areas + Wetlands
61,87,19.1660509219,47.7449343955,Agricultural + Semi-natural areas + Wetlands
61,88,19.1660509219,47.7508364996,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
61,89,19.1660509219,47.7567386037,Agricultural + Semi-natural areas + Wetlands
61,90,19.1660509219,47.7626407078,Agricultural + Semi-natural areas + Wetlands
61,91,19.1660509219,47.7685428119,Agricultural + Semi-natural areas + Wetlands
62,7,19.1737278123,47.2727660682,Agricultural + Semi-natural areas + Wetlands
62,8,19.1737278123,47.2786681723,Agricultural + Semi-natural areas + Wetlands
62,9,19.1737278123,47.2845702764,Agricultural + Semi-natural areas + Wetlands
62,10,19.1737278123,47.2904723805,Agricultural + Semi-natural areas + Wetlands
62,11,19.1737278123,47.2963744846,Agricultural + Semi-natural areas + Wetlands
62,12,19.1737278123,47.3022765887,Agricultural + Semi-natural areas + Wetlands
62,13,19.1737278123,47.3081786928,Agricultural + Semi-natural areas + Wetlands
62,14,19.1737278123,47.3140807969,Agricultural + Semi-natural areas + Wetlands
62,15,19.1737278123,47.319982901,Agricultural + Semi-natural areas + Wetlands
62,16,19.1737278123,47.325885005,Agricultural + Semi-natural areas + Wetlands
62,17,19.1737278123,47.3317871091,Agricultural + Semi-natural areas + Wetlands
62,18,19.1737278123,47.3376892132,Agricultural + Semi-natural areas + Wetlands
62,19,19.1737278123,47.3435913173,Agricultural + Semi-natural areas + Wetlands
62,20,19.1737278123,47.3494934214,Agricultural + Semi-natural areas + Wetlands
62,21,19.1737278123,47.3553955255,Agricultural + Semi-natural areas + Wetlands
62,22,19.1737278123,47.3612976296,Agricultural + Semi-natural areas + Wetlands
62,23,19.1737278123,47.3671997337,Agricultural + Semi-natural areas + Wetlands
62,24,19.1737278123,47.3731018378,Agricultural + Semi-natural areas + Wetlands
62,25,19.1737278123,47.3790039419,Agricultural + Semi-natural areas + Wetlands
62,26,19.1737278123,47.384906046,Agricultural + Semi-natural areas + Wetlands
62,27,19.1737278123,47.39080815,Agricultural + Semi-natural areas + Wetlands
62,28,19.1737278123,47.3967102541,Agricultural + Semi-natural areas + Wetlands
62,29,19.1737278123,47.4026123582,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
62,30,19.1737278123,47.4085144623,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
62,31,19.1737278123,47.4144165664,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
62,32,19.1737278123,47.4203186705,Land without current use
62,33,19.1737278123,47.4262207746,"Industrial, commercial, public, military and private units"
62,34,19.1737278123,47.4321228787,Continuous Urban Fabric (S.L. > 80%)
62,35,19.1737278123,47.4380249828,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
62,36,19.1737278123,47.4439270869,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
62,37,19.1737278123,47.4498291909,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
62,38,19.1737278123,47.455731295,"Industrial, commercial, public, military and private units"
62,39,19.1737278123,47.4616333991,"Industrial, commercial, public, military and private units"
62,40,19.1737278123,47.4675355032,"Industrial, commercial, public, military and private units"
62,41,19.1737278123,47.4734376073,"Industrial, commercial, public, military and private units"
62,42,19.1737278123,47.4793397114,Agricultural + Semi-natural areas + Wetlands
62,43,19.1737278123,47.4852418155,"Industrial, commercial, public, military and private units"
62,44,19.1737278123,47.4911439196,Agricultural + Semi-natural areas + Wetlands
62,45,19.1737278123,47.4970460237,Agricultural + Semi-natural areas + Wetlands
62,46,19.1737278123,47.5029481278,"Industrial, commercial, public, military and private units"
62,47,19.1737278123,47.5088502319,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
62,48,19.1737278123,47.5147523359,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
62,49,19.1737278123,47.52065444,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
62,50,19.1737278123,47.5265565441,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
62,51,19.1737278123,47.5324586482,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
62,52,19.1737278123,47.5383607523,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
62,53,19.1737278123,47.5442628564,Agricultural + Semi-natural areas + Wetlands
62,54,19.1737278123,47.5501649605,Agricultural + Semi-natural areas + Wetlands
62,55,19.1737278123,47.5560670646,Agricultural + Semi-natural areas + Wetlands
62,56,19.1737278123,47.5619691687,Agricultural + Semi-natural areas + Wetlands
62,57,19.1737278123,47.5678712728,Agricultural + Semi-natural areas + Wetlands
62,58,19.1737278123,47.5737733769,Agricultural + Semi-natural areas + Wetlands
62,59,19.1737278123,47.5796754809,Agricultural + Semi-natural areas + Wetlands
62,60,19.1737278123,47.585577585,Agricultural + Semi-natural areas + Wetlands
62,61,19.1737278123,47.5914796891,Agricultural + Semi-natural areas + Wetlands
62,62,19.1737278123,47.5973817932,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
62,63,19.1737278123,47.6032838973,Agricultural + Semi-natural areas + Wetlands
62,64,19.1737278123,47.6091860014,Agricultural + Semi-natural areas + Wetlands
62,65,19.1737278123,47.6150881055,"Industrial, commercial, public, military and private units"
62,66,19.1737278123,47.6209902096,Agricultural + Semi-natural areas + Wetlands
62,67,19.1737278123,47.6268923137,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
62,68,19.1737278123,47.6327944178,Agricultural + Semi-natural areas + Wetlands
62,69,19.1737278123,47.6386965219,Agricultural + Semi-natural areas + Wetlands
62,70,19.1737278123,47.6445986259,Mineral extraction and dump sites
62,71,19.1737278123,47.65050073,Agricultural + Semi-natural areas + Wetlands
62,72,19.1737278123,47.6564028341,Agricultural + Semi-natural areas + Wetlands
62,73,19.1737278123,47.6623049382,Agricultural + Semi-natural areas + Wetlands
62,74,19.1737278123,47.6682070423,Agricultural + Semi-natural areas + Wetlands
62,75,19.1737278123,47.6741091464,Agricultural + Semi-natural areas + Wetlands
62,76,19.1737278123,47.6800112505,Agricultural + Semi-natural areas + Wetlands
62,77,19.1737278123,47.6859133546,Agricultural + Semi-natural areas + Wetlands
62,78,19.1737278123,47.6918154587,Agricultural + Semi-natural areas + Wetlands
62,79,19.1737278123,47.6977175628,Agricultural + Semi-natural areas + Wetlands
62,80,19.1737278123,47.7036196669,Agricultural + Semi-natural areas + Wetlands
62,81,19.1737278123,47.7095217709,Agricultural + Semi-natural areas + Wetlands
62,82,19.1737278123,47.715423875,Agricultural + Semi-natural areas + Wetlands
62,83,19.1737278123,47.7213259791,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
62,84,19.1737278123,47.7272280832,Agricultural + Semi-natural areas + Wetlands
62,85,19.1737278123,47.7331301873,Agricultural + Semi-natural areas + Wetlands
62,86,19.1737278123,47.7390322914,Agricultural + Semi-natural areas + Wetlands
62,87,19.1737278123,47.7449343955,Agricultural + Semi-natural areas + Wetlands
62,88,19.1737278123,47.7508364996,Agricultural + Semi-natural areas + Wetlands
62,89,19.1737278123,47.7567386037,Agricultural + Semi-natural areas + Wetlands
62,90,19.1737278123,47.7626407078,Agricultural + Semi-natural areas + Wetlands
62,92,19.1737278123,47.7744449159,Fast transit roads and associated land
62,93,19.1737278123,47.78034702,Fast transit roads and associated land
63,4,19.1814047027,47.255059756,Other roads and associated land
63,5,19.1814047027,47.26096186,Other roads and associated land
