grid-i,grid-j,lon,lat,class
49,35,13.5229869114,52.3970364728,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
49,36,13.5229869114,52.4033418093,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
49,37,13.5229869114,52.4096471458,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
49,38,13.5229869114,52.4159524823,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
49,39,13.5229869114,52.4222578188,"Industrial, commercial, public, military and private units"
49,40,13.5229869114,52.4285631552,"Industrial, commercial, public, military and private units"
49,41,13.5229869114,52.4348684917,Green urban areas
49,42,13.5229869114,52.4411738282,"Industrial, commercial, public, military and private units"
49,43,13.5229869114,52.4474791647,Railways and associated land
49,44,13.5229869114,52.4537845012,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
49,45,13.5229869114,52.4600898377,"Industrial, commercial, public, military and private units"
49,46,13.5229869114,52.4663951741,Green urban areas
49,47,13.5229869114,52.4727005106,Sports and leisure facilities
49,48,13.5229869114,52.4790058471,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
49,49,13.5229869114,52.4853111836,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
49,50,13.5229869114,52.4916165201,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
49,51,13.5229869114,52.4979218565,Green urban areas
49,52,13.5229869114,52.504227193,Green urban areas
49,53,13.5229869114,52.5105325295,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
49,54,13.5229869114,52.516837866,"Industrial, commercial, public, military and private units"
49,55,13.5229869114,52.5231432025,"Industrial, commercial, public, military and private units"
49,56,13.5229869114,52.5294485389,"Industrial, commercial, public, military and private units"
49,57,13.5229869114,52.5357538754,"Industrial, commercial, public, military and private units"
49,58,13.5229869114,52.5420592119,"Industrial, commercial, public, military and private units"
49,59,13.5229869114,52.5483645484,"Industrial, commercial, public, military and private units"
49,60,13.5229869114,52.5546698849,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
49,61,13.5229869114,52.5609752213,Agricultural + Semi-natural areas + Wetlands
49,62,13.5229869114,52.5672805578,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
49,63,13.5229869114,52.5735858943,Agricultural + Semi-natural areas + Wetlands
49,64,13.5229869114,52.5798912308,Agricultural + Semi-natural areas + Wetlands
49,65,13.5229869114,52.5861965673,Agricultural + Semi-natural areas + Wetlands
49,66,13.5229869114,52.5925019037,Agricultural + Semi-natural areas + Wetlands
49,67,13.5229869114,52.5988072402,Agricultural + Semi-natural areas + Wetlands
49,68,13.5229869114,52.6051125767,Agricultural + Semi-natural areas + Wetlands
49,69,13.5229869114,52.6114179132,Agricultural + Semi-natural areas + Wetlands
49,70,13.5229869114,52.6177232497,Agricultural + Semi-natural areas + Wetlands
49,71,13.5229869114,52.6240285862,Agricultural + Semi-natural areas + Wetlands
49,72,13.5229869114,52.6303339226,Agricultural + Semi-natural areas + Wetlands
49,73,13.5229869114,52.6366392591,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
49,74,13.5229869114,52.6429445956,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
49,75,13.5229869114,52.6492499321,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
49,76,13.5229869114,52.6555552686,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
49,77,13.5229869114,52.661860605,Agricultural + Semi-natural areas + Wetlands
49,78,13.5229869114,52.6681659415,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
49,79,13.5229869114,52.674471278,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
49,80,13.5229869114,52.6807766145,Agricultural + Semi-natural areas + Wetlands
49,81,13.5229869114,52.687081951,Forests
49,82,13.5229869114,52.6933872874,Forests
49,83,13.5229869114,52.6996926239,Forests
49,84,13.5229869114,52.7059979604,Forests
49,85,13.5229869114,52.7123032969,Forests
49,86,13.5229869114,52.7186086334,Forests
49,87,13.5229869114,52.7249139698,Forests
50,2,13.5343011319,52.188960369,Other roads and associated land
50,3,13.5343011319,52.1952657055,Other roads and associated land
50,7,13.5343011319,52.2204870514,Other roads and associated land
50,9,13.5343011319,52.2330977243,Other roads and associated land
50,10,13.5343011319,52.2394030608,Other roads and associated land
50,11,13.5343011319,52.2457083973,Other roads and associated land
50,12,13.5343011319,52.2520137338,Other roads and associated land
50,13,13.5343011319,52.2583190703,Agricultural + Semi-natural areas + Wetlands
50,14,13.5343011319,52.2646244067,Continuous Urban Fabric (S.L. > 80%)
50,15,13.5343011319,52.2709297432,Agricultural + Semi-natural areas + Wetlands
50,16,13.5343011319,52.2772350797,Agricultural + Semi-natural areas + Wetlands
50,17,13.5343011319,52.2835404162,Agricultural + Semi-natural areas + Wetlands
50,18,13.5343011319,52.2898457527,Agricultural + Semi-natural areas + Wetlands
50,19,13.5343011319,52.2961510891,Agricultural + Semi-natural areas + Wetlands
50,20,13.5343011319,52.3024564256,Agricultural + Semi-natural areas + Wetlands
50,21,13.5343011319,52.3087617621,Agricultural + Semi-natural areas + Wetlands
50,22,13.5343011319,52.3150670986,Agricultural + Semi-natural areas + Wetlands
50,23,13.5343011319,52.3213724351,Forests
50,24,13.5343011319,52.3276777716,Agricultural + Semi-natural areas + Wetlands
50,25,13.5343011319,52.333983108,Agricultural + Semi-natural areas + Wetlands
50,26,13.5343011319,52.3402884445,Agricultural + Semi-natural areas + Wetlands
50,27,13.5343011319,52.346593781,Agricultural + Semi-natural areas + Wetlands
50,28,13.5343011319,52.3528991175,Agricultural + Semi-natural areas + Wetlands
50,29,13.5343011319,52.359204454,Agricultural + Semi-natural areas + Wetlands
50,30,13.5343011319,52.3655097904,Agricultural + Semi-natural areas + Wetlands
50,31,13.5343011319,52.3718151269,Agricultural + Semi-natural areas + Wetlands
50,32,13.5343011319,52.3781204634,Airports
50,33,13.5343011319,52.3844257999,Airports
50,34,13.5343011319,52.3907311364,Agricultural + Semi-natural areas + Wetlands
50,35,13.5343011319,52.3970364728,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
50,36,13.5343011319,52.4033418093,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
50,37,13.5343011319,52.4096471458,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
50,38,13.5343011319,52.4159524823,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
50,39,13.5343011319,52.4222578188,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
50,40,13.5343011319,52.4285631552,"Industrial, commercial, public, military and private units"
50,41,13.5343011319,52.4348684917,"Industrial, commercial, public, military and private units"
50,42,13.5343011319,52.4411738282,Railways and associated land
50,43,13.5343011319,52.4474791647,Green urban areas
50,44,13.5343011319,52.4537845012,"Industrial, commercial, public, military and private units"
50,45,13.5343011319,52.4600898377,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
50,46,13.5343011319,52.4663951741,Green urban areas
50,47,13.5343011319,52.4727005106,Agricultural + Semi-natural areas + Wetlands
50,48,13.5343011319,52.4790058471,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
50,49,13.5343011319,52.4853111836,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
50,50,13.5343011319,52.4916165201,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
50,51,13.5343011319,52.4979218565,Green urban areas
50,52,13.5343011319,52.504227193,Green urban areas
50,53,13.5343011319,52.5105325295,Green urban areas
50,54,13.5343011319,52.516837866,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
50,55,13.5343011319,52.5231432025,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
50,56,13.5343011319,52.5294485389,"Industrial, commercial, public, military and private units"
50,57,13.5343011319,52.5357538754,"Industrial, commercial, public, military and private units"
50,58,13.5343011319,52.5420592119,"Industrial, commercial, public, military and private units"
50,59,13.5343011319,52.5483645484,Agricultural + Semi-natural areas + Wetlands
50,60,13.5343011319,52.5546698849,"Industrial, commercial, public, military and private units"
50,61,13.5343011319,52.5609752213,Green urban areas
50,62,13.5343011319,52.5672805578,"Industrial, commercial, public, military and private units"
50,63,13.5343011319,52.5735858943,Agricultural + Semi-natural areas + Wetlands
50,64,13.5343011319,52.5798912308,Agricultural + Semi-natural areas + Wetlands
50,65,13.5343011319,52.5861965673,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
50,66,13.5343011319,52.5925019037,Agricultural + Semi-natural areas + Wetlands
50,67,13.5343011319,52.5988072402,Agricultural + Semi-natural areas + Wetlands
50,68,13.5343011319,52.6051125767,Agricultural + Semi-natural areas + Wetlands
50,69,13.5343011319,52.6114179132,Agricultural + Semi-natural areas + Wetlands
50,70,13.5343011319,52.6177232497,Agricultural + Semi-natural areas + Wetlands
50,71,13.5343011319,52.6240285862,Agricultural + Semi-natural areas + Wetlands
50,72,13.5343011319,52.6303339226,Agricultural + Semi-natural areas + Wetlands
50,73,13.5343011319,52.6366392591,Agricultural + Semi-natural areas + Wetlands
50,74,13.5343011319,52.6429445956,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
50,75,13.5343011319,52.6492499321,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
50,76,13.5343011319,52.6555552686,Agricultural + Semi-natural areas + Wetlands
50,77,13.5343011319,52.661860605,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
50,78,13.5343011319,52.6681659415,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
50,79,13.5343011319,52.674471278,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
50,80,13.5343011319,52.6807766145,Agricultural + Semi-natural areas + Wetlands
50,81,13.5343011319,52.687081951,Forests
50,82,13.5343011319,52.6933872874,Forests
50,83,13.5343011319,52.6996926239,Forests
50,84,13.5343011319,52.7059979604,Forests
50,85,13.5343011319,52.7123032969,Forests
50,86,13.5343011319,52.7186086334,Forests
51,1,13.5456153524,52.1826550325,Other roads and associated land
51,2,13.5456153524,52.188960369,Other roads and associated land
51,3,13.5456153524,52.1952657055,Other roads and associated land
51,4,13.5456153524,52.2015710419,Other roads and associated land
51,5,13.5456153524,52.2078763784,Other roads and associated land
51,6,13.5456153524,52.2141817149,Other roads and associated land
51,7,13.5456153524,52.2204870514,Other roads and associated land
51,8,13.5456153524,52.2267923879,Other roads and associated land
51,9,13.5456153524,52.2330977243,Other roads and associated land
51,10,13.5456153524,52.2394030608,Other roads and associated land
51,11,13.5456153524,52.2457083973,Other roads and associated land
51,12,13.5456153524,52.2520137338,Other roads and associated land
51,13,13.5456153524,52.2583190703,Other roads and associated land
51,14,13.5456153524,52.2646244067,Agricultural + Semi-natural areas + Wetlands
51,15,13.5456153524,52.2709297432,Agricultural + Semi-natural areas + Wetlands
51,16,13.5456153524,52.2772350797,Agricultural + Semi-natural areas + Wetlands
51,17,13.5456153524,52.2835404162,Agricultural + Semi-natural areas + Wetlands
51,18,13.5456153524,52.2898457527,Agricultural + Semi-natural areas + Wetlands
51,19,13.5456153524,52.2961510891,Agricultural + Semi-natural areas + Wetlands
51,20,13.5456153524,52.3024564256,Agricultural + Semi-natural areas + Wetlands
51,21,13.5456153524,52.3087617621,Agricultural + Semi-natural areas + Wetlands
51,22,13.5456153524,52.3150670986,Agricultural + Semi-natural areas + Wetlands
51,23,13.5456153524,52.3213724351,Forests
51,24,13.5456153524,52.3276777716,Agricultural + Semi-natural areas + Wetlands
51,25,13.5456153524,52.333983108,Agricultural + Semi-natural areas + Wetlands
51,26,13.5456153524,52.3402884445,Agricultural + Semi-natural areas + Wetlands
51,27,13.5456153524,52.346593781,Agricultural + Semi-natural areas + Wetlands
51,28,13.5456153524,52.3528991175,Agricultural + Semi-natural areas + Wetlands
51,29,13.5456153524,52.359204454,Agricultural + Semi-natural areas + Wetlands
51,30,13.5456153524,52.3655097904,Agricultural + Semi-natural areas + Wetlands
51,31,13.5456153524,52.3718151269,Agricultural + Semi-natural areas + Wetlands
51,32,13.5456153524,52.3781204634,Agricultural + Semi-natural areas + Wetlands
51,33,13.5456153524,52.3844257999,Agricultural + Semi-natural areas + Wetlands
51,34,13.5456153524,52.3907311364,Agricultural + Semi-natural areas + Wetlands
51,35,13.5456153524,52.3970364728,Agricultural + Semi-natural areas + Wetlands
51,36,13.5456153524,52.4033418093,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
51,37,13.5456153524,52.4096471458,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
51,38,13.5456153524,52.4159524823,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
51,39,13.5456153524,52.4222578188,Sports and leisure facilities
51,40,13.5456153524,52.4285631552,"Industrial, commercial, public, military and private units"
51,41,13.5456153524,52.4348684917,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
51,42,13.5456153524,52.4411738282,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
51,43,13.5456153524,52.4474791647,Green urban areas
51,44,13.5456153524,52.4537845012,Sports and leisure facilities
51,45,13.5456153524,52.4600898377,Green urban areas
51,46,13.5456153524,52.4663951741,Green urban areas
51,47,13.5456153524,52.4727005106,Green urban areas
51,48,13.5456153524,52.4790058471,Sports and leisure facilities
51,49,13.5456153524,52.4853111836,"Industrial, commercial, public, military and private units"
51,50,13.5456153524,52.4916165201,Agricultural + Semi-natural areas + Wetlands
51,51,13.5456153524,52.4979218565,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
51,52,13.5456153524,52.504227193,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
51,53,13.5456153524,52.5105325295,"Industrial, commercial, public, military and private units"
51,54,13.5456153524,52.516837866,"Industrial, commercial, public, military and private units"
51,55,13.5456153524,52.5231432025,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
51,56,13.5456153524,52.5294485389,"Industrial, commercial, public, military and private units"
51,57,13.5456153524,52.5357538754,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
51,58,13.5456153524,52.5420592119,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
51,59,13.5456153524,52.5483645484,"Industrial, commercial, public, military and private units"
51,60,13.5456153524,52.5546698849,"Industrial, commercial, public, military and private units"
51,61,13.5456153524,52.5609752213,"Industrial, commercial, public, military and private units"
51,62,13.5456153524,52.5672805578,"Industrial, commercial, public, military and private units"
51,63,13.5456153524,52.5735858943,Agricultural + Semi-natural areas + Wetlands
51,64,13.5456153524,52.5798912308,Agricultural + Semi-natural areas + Wetlands
51,65,13.5456153524,52.5861965673,Agricultural + Semi-natural areas + Wetlands
51,66,13.5456153524,52.5925019037,Agricultural + Semi-natural areas + Wetlands
51,67,13.5456153524,52.5988072402,Agricultural + Semi-natural areas + Wetlands
51,68,13.5456153524,52.6051125767,Agricultural + Semi-natural areas + Wetlands
51,69,13.5456153524,52.6114179132,Agricultural + Semi-natural areas + Wetlands
51,70,13.5456153524,52.6177232497,Agricultural + Semi-natural areas + Wetlands
51,71,13.5456153524,52.6240285862,Agricultural + Semi-natural areas + Wetlands
51,72,13.5456153524,52.6303339226,Agricultural + Semi-natural areas + Wetlands
51,73,13.5456153524,52.6366392591,Mineral extraction and dump sites
51,74,13.5456153524,52.6429445956,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
51,75,13.5456153524,52.6492499321,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
51,76,13.5456153524,52.6555552686,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
51,77,13.5456153524,52.661860605,Agricultural + Semi-natural areas + Wetlands
51,78,13.5456153524,52.6681659415,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
51,79,13.5456153524,52.674471278,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
51,80,13.5456153524,52.6807766145,Agricultural + Semi-natural areas + Wetlands
51,81,13.5456153524,52.687081951,Agricultural + Semi-natural areas + Wetlands
51,82,13.5456153524,52.6933872874,Forests
51,83,13.5456153524,52.6996926239,Forests
51,84,13.5456153524,52.7059979604,Forests
51,85,13.5456153524,52.7123032969,Forests
51,86,13.5456153524,52.7186086334,Forests
51,87,13.5456153524,52.7249139698,Forests
52,0,13.5569295729,52.176349696,Other roads and associated land
52,1,13.5569295729,52.1826550325,Other roads and associated land
52,4,13.5569295729,52.2015710419,Other roads and associated land
52,5,13.5569295729,52.2078763784,Other roads and associated land
52,6,13.5569295729,52.2141817149,Other roads and associated land
52,8,13.5569295729,52.2267923879,Other roads and associated land
52,10,13.5569295729,52.2394030608,Other roads and associated land
52,11,13.5569295729,52.2457083973,Other roads and associated land
52,12,13.5569295729,52.2520137338,Other roads and associated land
52,13,13.5569295729,52.2583190703,Agricultural + Semi-natural areas + Wetlands
52,14,13.5569295729,52.2646244067,Agricultural + Semi-natural areas + Wetlands
52,15,13.5569295729,52.2709297432,Agricultural + Semi-natural areas + Wetlands
52,16,13.5569295729,52.2772350797,Agricultural + Semi-natural areas + Wetlands
52,17,13.5569295729,52.2835404162,Agricultural + Semi-natural areas + Wetlands
52,18,13.5569295729,52.2898457527,Agricultural + Semi-natural areas + Wetlands
52,19,13.5569295729,52.2961510891,Agricultural + Semi-natural areas + Wetlands
52,20,13.5569295729,52.3024564256,Agricultural + Semi-natural areas + Wetlands
52,21,13.5569295729,52.3087617621,Agricultural + Semi-natural areas + Wetlands
52,22,13.5569295729,52.3150670986,Agricultural + Semi-natural areas + Wetlands
52,23,13.5569295729,52.3213724351,Forests
52,24,13.5569295729,52.3276777716,Agricultural + Semi-natural areas + Wetlands
52,25,13.5569295729,52.333983108,Agricultural + Semi-natural areas + Wetlands
52,26,13.5569295729,52.3402884445,Agricultural + Semi-natural areas + Wetlands
52,27,13.5569295729,52.346593781,Agricultural + Semi-natural areas + Wetlands
52,28,13.5569295729,52.3528991175,Agricultural + Semi-natural areas + Wetlands
52,29,13.5569295729,52.359204454,Agricultural + Semi-natural areas + Wetlands
52,30,13.5569295729,52.3655097904,"Industrial, commercial, public, military and private units"
52,31,13.5569295729,52.3718151269,Agricultural + Semi-natural areas + Wetlands
52,32,13.5569295729,52.3781204634,Agricultural + Semi-natural areas + Wetlands
52,33,13.5569295729,52.3844257999,Forests
52,34,13.5569295729,52.3907311364,Agricultural + Semi-natural areas + Wetlands
52,35,13.5569295729,52.3970364728,Agricultural + Semi-natural areas + Wetlands
52,36,13.5569295729,52.4033418093,Agricultural + Semi-natural areas + Wetlands
52,37,13.5569295729,52.4096471458,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
52,38,13.5569295729,52.4159524823,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
52,39,13.5569295729,52.4222578188,Railways and associated land
52,40,13.5569295729,52.4285631552,"Industrial, commercial, public, military and private units"
52,41,13.5569295729,52.4348684917,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
52,42,13.5569295729,52.4411738282,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
52,43,13.5569295729,52.4474791647,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
52,44,13.5569295729,52.4537845012,Green urban areas
52,45,13.5569295729,52.4600898377,Green urban areas
52,46,13.5569295729,52.4663951741,Green urban areas
52,47,13.5569295729,52.4727005106,Green urban areas
52,48,13.5569295729,52.4790058471,Green urban areas
52,49,13.5569295729,52.4853111836,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
52,50,13.5569295729,52.4916165201,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
52,51,13.5569295729,52.4979218565,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
52,52,13.5569295729,52.504227193,Construction sites
52,53,13.5569295729,52.5105325295,"Industrial, commercial, public, military and private units"
52,54,13.5569295729,52.516837866,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
52,55,13.5569295729,52.5231432025,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
52,56,13.5569295729,52.5294485389,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
52,57,13.5569295729,52.5357538754,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
52,58,13.5569295729,52.5420592119,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
52,59,13.5569295729,52.5483645484,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
52,60,13.5569295729,52.5546698849,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
52,61,13.5569295729,52.5609752213,Other roads and associated land
52,62,13.5569295729,52.5672805578,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
52,63,13.5569295729,52.5735858943,Agricultural + Semi-natural areas + Wetlands
52,64,13.5569295729,52.5798912308,Agricultural + Semi-natural areas + Wetlands
52,65,13.5569295729,52.5861965673,Agricultural + Semi-natural areas + Wetlands
52,66,13.5569295729,52.5925019037,Agricultural + Semi-natural areas + Wetlands
52,67,13.5569295729,52.5988072402,Agricultural + Semi-natural areas + Wetlands
52,68,13.5569295729,52.6051125767,Agricultural + Semi-natural areas + Wetlands
52,69,13.5569295729,52.6114179132,Agricultural + Semi-natural areas + Wetlands
52,70,13.5569295729,52.6177232497,Agricultural + Semi-natural areas + Wetlands
52,71,13.5569295729,52.6240285862,Agricultural + Semi-natural areas + Wetlands
52,72,13.5569295729,52.6303339226,Agricultural + Semi-natural areas + Wetlands
52,73,13.5569295729,52.6366392591,Agricultural + Semi-natural areas + Wetlands
52,74,13.5569295729,52.6429445956,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
52,75,13.5569295729,52.6492499321,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
52,76,13.5569295729,52.6555552686,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
52,77,13.5569295729,52.661860605,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
52,78,13.5569295729,52.6681659415,Agricultural + Semi-natural areas + Wetlands
52,79,13.5569295729,52.674471278,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
52,80,13.5569295729,52.6807766145,Agricultural + Semi-natural areas + Wetlands
52,81,13.5569295729,52.687081951,Agricultural + Semi-natural areas + Wetlands
52,82,13.5569295729,52.6933872874,Agricultural + Semi-natural areas + Wetlands
52,83,13.5569295729,52.6996926239,Forests
52,84,13.5569295729,52.7059979604,Forests
52,85,13.5569295729,52.7123032969,Forests
52,86,13.5569295729,52.7186086334,Forests
52,87,13.5569295729,52.7249139698,Forests
53,0,13.5682437934,52.176349696,Other roads and associated land
53,4,13.5682437934,52.2015710419,Other roads and associated land
53,5,13.5682437934,52.2078763784,Other roads and associated land
53,6,13.5682437934,52.2141817149,Other roads and associated land
53,7,13.5682437934,52.2204870514,Other roads and associated land
53,8,13.5682437934,52.2267923879,Other roads and associated land
53,9,13.5682437934,52.2330977243,Other roads and associated land
53,10,13.5682437934,52.2394030608,Other roads and associated land
53,11,13.5682437934,52.2457083973,Other roads and associated land
53,12,13.5682437934,52.2520137338,Other roads and associated land
53,13,13.5682437934,52.2583190703,Other roads and associated land
53,14,13.5682437934,52.2646244067,Agricultural + Semi-natural areas + Wetlands
53,15,13.5682437934,52.2709297432,Agricultural + Semi-natural areas + Wetlands
53,16,13.5682437934,52.2772350797,Agricultural + Semi-natural areas + Wetlands
53,17,13.5682437934,52.2835404162,Agricultural + Semi-natural areas + Wetlands
53,18,13.5682437934,52.2898457527,Agricultural + Semi-natural areas + Wetlands
53,19,13.5682437934,52.2961510891,Agricultural + Semi-natural areas + Wetlands
53,20,13.5682437934,52.3024564256,Agricultural + Semi-natural areas + Wetlands
53,21,13.5682437934,52.3087617621,Agricultural + Semi-natural areas + Wetlands
53,22,13.5682437934,52.3150670986,Agricultural + Semi-natural areas + Wetlands
53,23,13.5682437934,52.3213724351,Forests
53,24,13.5682437934,52.3276777716,Forests
53,25,13.5682437934,52.333983108,Forests
53,26,13.5682437934,52.3402884445,Forests
53,27,13.5682437934,52.346593781,Agricultural + Semi-natural areas + Wetlands
53,28,13.5682437934,52.3528991175,Agricultural + Semi-natural areas + Wetlands
53,29,13.5682437934,52.359204454,Agricultural + Semi-natural areas + Wetlands
53,30,13.5682437934,52.3655097904,Agricultural + Semi-natural areas + Wetlands
53,31,13.5682437934,52.3718151269,Agricultural + Semi-natural areas + Wetlands
53,32,13.5682437934,52.3781204634,Agricultural + Semi-natural areas + Wetlands
53,33,13.5682437934,52.3844257999,Forests
53,34,13.5682437934,52.3907311364,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
53,35,13.5682437934,52.3970364728,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
53,36,13.5682437934,52.4033418093,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
53,37,13.5682437934,52.4096471458,Agricultural + Semi-natural areas + Wetlands
53,38,13.5682437934,52.4159524823,Railways and associated land
53,39,13.5682437934,52.4222578188,Forests
53,40,13.5682437934,52.4285631552,"Industrial, commercial, public, military and private units"
53,41,13.5682437934,52.4348684917,"Industrial, commercial, public, military and private units"
53,42,13.5682437934,52.4411738282,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
53,43,13.5682437934,52.4474791647,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
53,44,13.5682437934,52.4537845012,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
53,45,13.5682437934,52.4600898377,Green urban areas
53,46,13.5682437934,52.4663951741,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
53,47,13.5682437934,52.4727005106,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
53,48,13.5682437934,52.4790058471,Forests
53,49,13.5682437934,52.4853111836,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
53,50,13.5682437934,52.4916165201,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
53,51,13.5682437934,52.4979218565,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
53,52,13.5682437934,52.504227193,Agricultural + Semi-natural areas + Wetlands
53,53,13.5682437934,52.5105325295,"Industrial, commercial, public, military and private units"
53,54,13.5682437934,52.516837866,"Industrial, commercial, public, military and private units"
53,55,13.5682437934,52.5231432025,"Industrial, commercial, public, military and private units"
53,56,13.5682437934,52.5294485389,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
53,57,13.5682437934,52.5357538754,Green urban areas
53,58,13.5682437934,52.5420592119,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
53,59,13.5682437934,52.5483645484,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
53,60,13.5682437934,52.5546698849,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
53,61,13.5682437934,52.5609752213,Green urban areas
53,62,13.5682437934,52.5672805578,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
53,63,13.5682437934,52.5735858943,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
53,64,13.5682437934,52.5798912308,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
53,65,13.5682437934,52.5861965673,Forests
53,66,13.5682437934,52.5925019037,Agricultural + Semi-natural areas + Wetlands
53,67,13.5682437934,52.5988072402,Agricultural + Semi-natural areas + Wetlands
53,68,13.5682437934,52.6051125767,Agricultural + Semi-natural areas + Wetlands
53,69,13.5682437934,52.6114179132,Agricultural + Semi-natural areas + Wetlands
53,70,13.5682437934,52.6177232497,Agricultural + Semi-natural areas + Wetlands
53,71,13.5682437934,52.6240285862,Agricultural + Semi-natural areas + Wetlands
53,72,13.5682437934,52.6303339226,Agricultural + Semi-natural areas + Wetlands
53,73,13.5682437934,52.6366392591,Agricultural + Semi-natural areas + Wetlands
53,74,13.5682437934,52.6429445956,Agricultural + Semi-natural areas + Wetlands
53,75,13.5682437934,52.6492499321,Agricultural + Semi-natural areas + Wetlands
